user_id,product_id,rating,timestamp
A3IPSECQAUAT8V,B000EWD4TS,1.0,1197244800
A1S7BFT0HDF3HA,B000EIOQBM,4.0,1332979200
A324EUUYOKZ9TF,B002DOGE3S,3.0,1298332800
A3Q4TYJVAM4IRM,B0010Z28XG,5.0,1315094400
A18A43JT24I2G2,B004NXYJCA,1.0,1352160000
A1VQBEW0G4IH1J,B00DR6DQZA,4.0,1394755200
ALV2NT16V4QR6,B000EOXK5O,5.0,1152230400
A1ZTR0FR5AW9B4,B000092TSE,5.0,1370908800
A25SDTIJI2EFPG,B000HJ77N2,4.0,1259971200
A2RWHTNM5P3I8Y,B00GY0UFFA,4.0,1398729600
A3FHI2J1NKKE3U,B005YHC4LW,4.0,1365379200
A27OMQ5SPBSAHT,B0092MD6NA,4.0,1363564800
AF5JLNO6H9GP5,B000V5K3FG,3.0,1386374400
A2FGSRTR4XFHMC,B006OEL9HE,2.0,1341705600
A1I7FQ1M9VRL4Q,B005K7192G,5.0,1374451200
A3TB9HNQR54B5V,B0019DKOVW,3.0,1229731200
A2VAD79S4A06DD,B001WYIJL0,5.0,1248220800
ANC36RGFR9HU4,B004IMKTX4,5.0,1339891200
A1ILH2P1AQPNKA,B000UEZ36W,5.0,1354579200
A3112D9P7HXV0E,B003ZX8B3W,5.0,1343088000
A3J8U952XAL34Z,B0045US6DE,5.0,1351641600
A3Q1EDCBV2KU8D,B004YAYM06,3.0,1365292800
A2507ZYWGMY9BK,B00D1GYNT4,5.0,1372464000
A1JTTI1KH3DOCY,B0017H4EBG,5.0,1225670400
A2WLNSZ9U0T1S3,B000RQHAUA,4.0,1210204800
A3HS3ZI46QOG14,B00263D7A4,1.0,1368144000
AWZR0O65DL2Q,B00395ZQMK,2.0,1329609600
A3S5EXYZDEBF3K,B00007LP79,5.0,1219363200
A1U074CMWNWS7W,B00009R6TA,5.0,1144454400
AKFOHJ9R66KUN,B00264GKVQ,4.0,1354147200
ALYZJ7W14YS26,B00JY4QCJQ,5.0,1402790400
A3VS3V5DPTVBBY,B0000AE67G,1.0,1200614400
A2Y4HPQD4Z3KU,B0053PYEAO,1.0,1399334400
A1PS4OYWUB0VX,B003FP7PDW,1.0,1362700800
A3LIOQ6M991VBX,B0091SD3CE,5.0,1372809600
A8ANJNZAZQ6IQ,B00FPHTPSG,5.0,1385164800
A21RRRHNH616JK,B003LLEG00,4.0,1394236800
A1BBCMQSEJN0PP,B006W1B2OY,5.0,1398038400
A1RGK6Q5WUZUBA,B007X82ZPA,5.0,1368230400
AAWBS2IBQ0VAU,B000JPGQ4U,4.0,1313884800
A385HZRPXDDFCL,B00DR0PDNE,5.0,1384473600
A2ERMAM9K6DEOR,B005IQRMN4,4.0,1361232000
A2J1QMGQ432RAJ,B009RZFN4M,5.0,1356739200
A1TXQ0GE84ZZDQ,B004OBZ088,4.0,1384387200
A720S06Y6KV49,B000BO7XW8,1.0,1142640000
A1Z7U1MUR8HZCS,B003SGCO3E,3.0,1401321600
A365PBEOWM7EI7,B002XRZ9G8,3.0,1381968000
A1X1CEGHTHMBL1,B0007PN5MS,5.0,1335830400
A1EZMU02XNK3DA,B000KBG51W,5.0,1203206400
A1W415JP5WEAJK,B00FSA8VQ2,5.0,1393027200
AG2F4CZ5SUIG,B001T0HYJA,4.0,1336953600
A1HTJX4WSGZI2I,B000NOUP0S,5.0,1381276800
AHD3NZHDUZ5I6,B000LFH1U6,1.0,1228608000
AKQHNTUAL056P,B001EJJ2UU,5.0,1245974400
A2L4W1M5YU5QX3,B0009JR82U,5.0,1328140800
A149RNR5RH19YY,B007CU56X2,4.0,1356393600
A3VBZDYGHF4NK8,B0024F9YEM,5.0,1297209600
A1HBI9BBQIG1NH,B004CLYEFK,5.0,1302393600
A34VCCL1YO6D0I,B00C28L51G,5.0,1397692800
A20WUUD9EDWY4N,B001SE3DSI,4.0,1374710400
AD9BYAJEDZXVZ,B0042GYHNY,5.0,1374451200
A1USVFMQYJPCJR,B008UV68BQ,5.0,1369008000
A14RFF9JUIM34U,B0043SI778,4.0,1339200000
A26XMJ4QLXF9AS,B00B46XUQU,5.0,1374883200
A3R4794K2RVU1S,B000HJPK2C,5.0,1376524800
A1BJQJZUQI20FC,B000AFY48O,5.0,1325808000
A3V7CDBG8SDO6Q,B005AIHJG0,2.0,1388707200
A1MBXP3NZM2BUO,B0035JKJC2,4.0,1352592000
A2OY5YNT2040OT,B0011FQURK,5.0,1356998400
A10NMELR4KX0J6,B000NWZP5U,3.0,1197331200
AJ88Z1U0SS1IY,B000NBBWNU,5.0,1188259200
A2CPTH3C7XTHPM,B000S5Q9CA,5.0,1346630400
A2TICS1YPCDLKA,B00009UU2H,5.0,1384214400
A3E6JBXN9KFHRX,B0060RD32E,5.0,1368489600
A1OO9N1MRNQ7K0,B002KSBWDO,5.0,1328400000
A33SX0AD5PYD9B,B00FLZ2F5W,4.0,1396137600
AEOO3M4PS72NM,B007BL1R9O,5.0,1398211200
A1GQPGYMU1RSGK,B0009RKL62,4.0,1215129600
A1ATVMMJZP3Q4X,B00BGGDVOO,5.0,1389312000
AH5BCMZELZSKG,B005Y8BYOE,1.0,1355788800
A27H0T39U3FZB5,B0042FZ50O,4.0,1330128000
AVFJ327UXPXLF,B004QR56SE,5.0,1311638400
A2WYF4POBUXL2O,B002WC8862,4.0,1279065600
A2WL2ZWWGHM2J1,B0081R1QB6,5.0,1377216000
A25C2M3QF9G7OQ,B00894YWD0,5.0,1356048000
A2FWXZ1JATXRH7,B0009YDP7W,5.0,1357344000
A1ZV852X2MING9,B00AJF1K0K,4.0,1358726400
A3DAIA8AJNHK1B,B0018Q852K,2.0,1248307200
A2X3L31KCXBHCL,B00BT8QKRE,4.0,1398729600
APN50UILUQ3FZ,B00009XFVK,3.0,1376179200
A2WM4FSA6ARHGJ,B0043T7FXE,5.0,1391817600
AY4RKND47OQHJ,B000NX5B3K,5.0,1318464000
A1JHGHQW6YCOZ0,B00E58AA0I,4.0,1394668800
A51OFQVC6O5YL,B00EO302SO,5.0,1402531200
A2MO8QZTNYYB98,B0001KWGOW,5.0,1154390400
A87CILADRIZW0,B004P50NOO,5.0,1368748800
A5JLAU2ARJ0BO,B0096T7TQE,4.0,1368662400
A18L9A64XNGVGU,B003VAGXZC,4.0,1321660800
A3CW0ZLUO5X2B1,B004YLAYHA,5.0,1350864000
A1DZDG9AT98298,B00CPGYNV4,5.0,1393891200
A1FQ1WQDYAGU77,B000165CVK,5.0,1197244800
A2QJ1O5FGSX8LV,B00BGGDVOO,4.0,1379721600
A3AD8BSD82BMHM,B00GPALLB6,2.0,1392508800
A3977M5S0GIG5H,B000NOR7PY,5.0,1226534400
A1I970110U4B0V,B002LITI8E,5.0,1385769600
A3STDPXRUJQBOQ,B002JGWUYM,5.0,1300060800
A2HDTOF8222KN3,B002FNVA8G,5.0,1363824000
A1ISTZLYJIU5J5,B001EO6W8K,5.0,1318723200
A2EUP9822U2RAH,B007X75MXS,2.0,1362268800
A2GANR9I6XHTU9,B0002B6K60,5.0,1141516800
AQ2FC1DLKVD8H,B008HMETBE,1.0,1393891200
A2MZSBCCDVR5QO,B000EVM5DK,5.0,1300579200
A1ZRDUAVGB22LG,B0009ST7DY,4.0,1127433600
A173457VFQJ8CY,B005VVLYHG,2.0,1360540800
A26877IWJGISYM,B000TVSYMQ,3.0,1193011200
AU8DH6AOA1YOJ,B00005AUJX,4.0,1006646400
AFMLU91P4YKUQ,B004K1EZDS,4.0,1307923200
A1E4BVL8BK4WCM,B002OHARAU,5.0,1316131200
A3XGHG3XSPSWJ,B0088TKS20,4.0,1395360000
A1FKSG1O3UVA4E,B0040X4PQI,2.0,1311552000
A2VZ79EQGTNC0X,B001120WQ8,5.0,1402272000
ASP5ZEENZOF86,B009TZTGWK,5.0,1375920000
A18ZKZXXA3WHSJ,B00CDJJZV6,5.0,1386115200
AFXWHQDGO4LQD,B001XURP7W,5.0,1390348800
A2IFKH3TJ10387,B005EJLG28,5.0,1344988800
A1YDWLO2FPOUEC,B00EO302SO,5.0,1397433600
A3D6OI36USYOU1,B004UE1W9K,5.0,1312761600
A2JW269KB13V6V,B00BJ57KJE,5.0,1386633600
A3HPOUL4SPA71M,B00006JM6N,5.0,1390435200
A30UP2KKD5IQEP,B008OPSWHQ,3.0,1357430400
A186697K4XKXQL,B007X3VDU8,4.0,1354492800
A1YBAN2UTKZEN6,B00385VWKG,5.0,1305849600
A298GL2D0BHGKZ,B00EV0CRSI,1.0,1384905600
AM488EUDHF6Y4,B002EUCU3O,5.0,1313193600
AN81JUYW2SL24,B00008KA6Z,5.0,1367020800
A34HYH25VI5DX3,B0002EQU6C,5.0,1377820800
A3RHPUZBOP4D47,B00CDH4OR8,5.0,1377043200
AIVU1J51MJ9O2,B003ZBZ64Q,5.0,1392076800
A3MDA891A1EPT8,B0094R4POC,5.0,1353628800
A1U0VFD1CT4BSR,B007BZRXK2,5.0,1373932800
A1NRC1QV6O3XR7,B009QXFFYI,5.0,1401580800
A3N1CQZGDK126Z,B0000BYBVT,5.0,1401926400
AXOBN1PYAW9U8,B00006FXGO,1.0,1080691200
A3F7USIDJBR8WU,B000BVB2FK,5.0,1177891200
A1V5UCC82BEETQ,B008I65D96,5.0,1385942400
A34PLO79FZAECV,B007WZTUHA,5.0,1389312000
A1O97WKID9L3IA,B00062UW5A,5.0,1379548800
A28RWJ08DPAKAI,B002CMKYJG,5.0,1261180800
A2JXS1JII6SAUD,B001FA1O18,5.0,1286496000
A3775OP5VTX5ON,B001TH7GUU,5.0,1301875200
A2WTPZ00M8LSMY,B005MR4NPO,5.0,1356912000
A379LXOWA6ZXGD,B001B82S0K,5.0,1385424000
A2IT7S59GSASN7,B001EYU6VY,2.0,1255478400
A3284KYDZ00BZA,B005HO1UHQ,1.0,1327276800
A20361V1Y2GZ5X,B0037WPM6A,2.0,1385596800
A1DSQA18WOMMWW,B002KDOJ9S,5.0,1400371200
A3JN96R8ZQ4X0P,B000FKP55K,5.0,1248825600
ATGLHCY1BZ0TO,B00DSQQSAE,4.0,1402444800
AKDIEY3APNBR,B008GSHW68,5.0,1346198400
A2NX6MFZP8TM6S,B002BA596W,5.0,1253145600
A27TQA0XCZUXZY,B0039BPG1A,5.0,1365292800
A8X478DM3KAWM,B003ZM7YTA,5.0,1352246400
A29RHXL9SG6Y6Y,B007SZ0EOW,5.0,1339718400
A2J0IBS4PFRO2C,B000NPCI9I,3.0,1213920000
A2FWVC35ASXQE4,B0010EPFM8,5.0,1358553600
A30K1B4HZ6HQ47,B0090NPV7U,5.0,1374364800
A6CXO60VYUKL9,B00A0LXRL8,5.0,1388966400
A15G6CALF7DDUC,B00123WDR2,5.0,1215043200
APRU373UYVK2Y,B005DKZW2I,3.0,1323648000
AFULW11MEFVET,B000JI6IZO,5.0,1312416000
A2NN1KIYEM2SKS,B004CGHDEO,5.0,1380844800
A3HSDV9Y0TV5Z2,B0084CCGU8,5.0,1348358400
AAJW5YTMD9L0P,B0009JB7GI,2.0,1375315200
A2YEOR4XJ8N3QE,B009OZUPUC,5.0,1367366400
A3UKPBTB65LLH6,B007CO5DZ4,5.0,1371859200
A1LD3INS94N99G,B003VJ9RP6,2.0,1350345600
A32R9X6MNUK9NS,B0087X71ZO,5.0,1398816000
A3COH1RFQRA1FX,B007PP17OQ,5.0,1366070400
A3TRY87JJCA5Y8,B000NK5Z8Y,5.0,1358467200
A10O7THJ2O20AG,B00006HSML,5.0,1359936000
A27RVM5HMAHK9A,B002VPE1WK,5.0,1364688000
A1LNELN1H9219H,B0087QK9TG,5.0,1393632000
A2R2EOXV5UXHGH,B005MTMFHU,2.0,1333497600
A2T6A1P581H1R9,B002VPE1Z2,5.0,1306540800
AH6OYB8SIKPE9,B007PNAQ9A,5.0,1385337600
A2VOCTOP0O4O6G,B00BQ4F9ZA,5.0,1391472000
A2IC2FBX0GPV1H,B002A4PHSE,5.0,1377475200
A11YIHB6IW352W,B005P99LHO,5.0,1372118400
A1Z3SFPOSZUVN0,B00DL49A1W,5.0,1396224000
A2JKY31R64UEAC,B002O3KVSC,5.0,1274832000
ADEZOPMPKK146,B00028Y826,5.0,1106524800
A3R9X003XW0LNR,B0019X20R8,4.0,1253664000
A12JYLOG4UMP77,B002P3F5D2,2.0,1273363200
A13WOT3RSXKRD5,B004CLYEH8,5.0,1357516800
A2Z9WYENVHNK5Q,B003GRH20A,5.0,1394236800
A1VQBEW0G4IH1J,B001QXDN5O,4.0,1341532800
A20ZM879PCQQEZ,B00CLZWK64,5.0,1382659200
A1RN47J09VYYIY,B002SQKL7Q,2.0,1370822400
AA1H57BMNYYSN,B0083R9QQG,1.0,1376611200
A1O5U7CJ5V4AFA,B001E1Y5O6,5.0,1298678400
A2BXG6W3BBNJAL,B007Z92RGE,3.0,1391472000
A1OGCPMSIVK7G4,B007FL6100,1.0,1384992000
A1MLNJK9HDCQLV,B004350HG0,5.0,1309478400
AN2IZT80ZUNJN,B005M24I9A,2.0,1344124800
A2CIQEY05SPHTZ,B000MW3YBI,5.0,1200528000
A3VONQL7YW8UPM,B009K62HQ0,5.0,1370390400
AJNDPOWEMJXOM,B000VVZ5PS,5.0,1268611200
A3MCB0FM6T2DBH,B007ZFE1E4,5.0,1401148800
A21VGNU5959O85,B009WZRCO6,4.0,1362441600
A3O1DI7R4INCNX,B00022OBO2,5.0,1287446400
A2DVBBARHJIW9J,B004477D0K,5.0,1322179200
A3NHUQ33CFH3VM,B00F6E4HXG,5.0,1385424000
AMIGNB1M92Z7E,B003IT7BLQ,5.0,1399680000
A3H8PA7AG48K33,B009O7XGMO,4.0,1366848000
A3I9F3QZ4HCHZ9,B000VYEEYI,5.0,1363219200
A2GLLQPRTM8P3J,B007WTAJTO,4.0,1343174400
AWNW6Z5UW6RUQ,B00AZ9T264,4.0,1395792000
AB443G89K25H2,B003N7NO4Q,1.0,1365120000
A1L4SL2FTPES5E,B0013J0502,4.0,1399420800
ASNW8MGNC91D2,B003DZ167K,5.0,1320278400
A2JP9E1H0SF392,B001RHJ60K,5.0,1305763200
A2NJQF2UI60VGT,B000SETQ8U,5.0,1266537600
A2OKRGHIYTBQ6P,B001IBHUU8,4.0,1266451200
A2ML26LVL8N11X,B007WTAJTO,5.0,1382659200
A3GT2EWQSO45ZG,B0041F3A02,3.0,1320364800
A2EYO7D7R8SNNC,B00AO1XFM0,5.0,1378166400
ABZLFL9N5TI4R,B000VDF5JC,5.0,1326672000
A1PWWI1Z2JTN5U,B0000AI0N1,5.0,1403481600
A2YZVO7HB60BO3,B000N99BBC,5.0,1392076800
A14HLXYXSDAON9,B00AWKC0JM,5.0,1386374400
A35BVGH5X6Z4QH,B00GO1UV4E,4.0,1399852800
A13EQE9EY2ET93,B00AVST4GM,2.0,1397088000
AHHDN364RMB46,B001TVAU0E,1.0,1402185600
A2NIH8JB9AL786,B000I98Z50,5.0,1329523200
A3D2VIUT2HWP0Z,B002SZEOLG,5.0,1363392000
A210R1TWSLAT91,B00CDJPJ1G,5.0,1378512000
A1KTKRVGQGWNBF,B00140DBRY,2.0,1250985600
A3TL36D4EDYWS0,B004O0TRD8,3.0,1375488000
A14YE8M0YRA81D,B001RZAXYA,3.0,1398988800
A2PRIQ2EA5GYML,B000S9P710,5.0,1292457600
AEFXST558C97U,B006J70YRM,5.0,1342828800
AXSA8A06M0PR0,B00906DHLE,5.0,1383696000
A1VUA80DLZGWIP,B0071I0P9U,3.0,1396915200
A37BPVPTAM7JWP,B002KPE9UK,4.0,1364860800
A1GBT4UN2RW7XY,B00EPY0RI2,4.0,1381968000
A2YI4WRHX5F74S,B003WHDBPO,5.0,1391904000
A2A3HMUOLB1IZB,B008TO3YT8,3.0,1372896000
A2RMUZ4L7OR7GB,B0007KK22E,3.0,1308614400
A5ZGJBOPDRVQL,B00CRJSXR4,3.0,1392163200
AIJQU979J6UFY,B00486U368,3.0,1292198400
AVOOU49YPVHGN,B005CS9EB6,5.0,1363564800
A2WXV0PCEWJJR0,B000LQY5T0,3.0,1330646400
A1BVE2ZIBKJ7YI,B00752NJMC,4.0,1332892800
A39AB1CZ74VSGG,B000FVVKQM,5.0,1343606400
A251OKWDZIA702,B00AMAJGOO,5.0,1376956800
APTDRITW23DQF,B00834SJNA,5.0,1355097600
A32BYKL19FCSWP,B005WO7ECG,5.0,1351728000
A84FLVDK2R5JF,B0032UWTMM,5.0,1295395200
A1H4WLPFV59XMA,B000PNGM18,5.0,1187654400
A3CPHMMIYW85EE,B008F537KC,5.0,1370044800
A3F4OSQTVPSO5H,B001QWX0YO,5.0,1344038400
AWHL379EE14K7,B008UG15QE,5.0,1365897600
A2IR2KN3XFMJXR,B000NAXC6G,4.0,1214697600
AAPZNZYW6PSE5,B005VFG06W,5.0,1353369600
A2RG1B0K8YBJ4A,B0002KR9GG,5.0,1358553600
A27FJMTTINZO3R,B00DMWV3EU,4.0,1395100800
AC1YLEFC9AN5X,B003DZ0TRI,5.0,1277337600
A3PUSNZ68S0IUK,B0013KKI94,3.0,1251072000
A3G3ACHDD3IMEA,B00IDUD61Y,5.0,1392854400
A2MOD50IHEDH3G,B00B7X2OV2,5.0,1371945600
A1VBRBWX7SVCVX,B000QUUFRW,5.0,1350345600
A2YHXGPCTENZY3,B002G4BN5Y,1.0,1249171200
A1ODOGXEYECQQ8,B002IC0YLS,4.0,1257379200
A1J9G7HNVAH0D7,B005LW1AT2,4.0,1347753600
A74HH67NCSJMY,B00BQ4F9ZA,2.0,1401235200
A31A96J8W51G05,B0000BZL1P,5.0,1392249600
A2QDA2XJ1X27N6,B005755U0I,2.0,1337212800
A2ZIXNYGNZBDYS,B002KQ5KEI,5.0,1295049600
AF6A0DDUVY3DL,B004CGHDEO,1.0,1383868800
A1OBJYK6JH67AF,B000U1YBNQ,5.0,1203120000
A3T7V207KRDE2O,B004JMZPK0,4.0,1299024000
A178M2AHNWQZB0,B007IRBNRW,5.0,1336521600
A2ARKEEDO6679D,B000KXO4MW,5.0,1193961600
A15RLA0IS0DLE,B004AWE4D8,3.0,1295481600
A1MIWY5P4X6M4,B001R1Q0OG,5.0,1348099200
A10W47LJKRUIHR,B0028Y4F4S,5.0,1278201600
A3FD6BZSW1AHDF,B004RAU3OC,4.0,1382572800
A28I5UM0FT3I6T,B00E5FMD24,5.0,1403568000
A28THGTH733J7C,B0041RRNLC,1.0,1361577600
AP9YDYTA4QM6W,B008MDSWI4,4.0,1380240000
A3DPGV307X2498,B008B6OOHA,4.0,1400112000
A2H8QTYB4OG1HI,B005IH0EYM,5.0,1356480000
AOG3807D4PCJ6,B009B0WREM,1.0,1372723200
A1WOZKE39N90UK,B007MKGF82,5.0,1352851200
A1QM3DJC5D8NIT,B004TJ6JH6,5.0,1395273600
A3OBHVPI4WQZT0,B00691WMJG,1.0,1325980800
AGOH8N902URMW,B001EZRJZE,5.0,1266969600
A1TIJM7MW4WLXA,B009YSSTDY,1.0,1403136000
A17WER66R17JEF,B005P99KX4,5.0,1359763200
A18RZLFVFN6697,B007M4Z5FM,5.0,1392336000
A2QRW6IQ7CSK5G,B0034ADOB0,1.0,1304899200
A1QP9QVNM4OMWR,B000CMS0XU,5.0,1360108800
A2WO7CURD15SXG,B00981571O,4.0,1398384000
A10ZBR6O8S8OCY,B00FISD9DO,5.0,1386892800
A1I9GMXY2N4F9A,B000JLTVZA,5.0,1217548800
A3D44VGIO6RX6R,B0058G40O8,2.0,1388102400
AIY1W4VEIIXTG,B000A0K2JO,5.0,1361664000
A26BDXG9KVH7SU,B00IL7B2YM,3.0,1403136000
A3UN4PJ3WDJCP1,B001TH7GSW,5.0,1398038400
A28Z27JNHJK9Q3,B0061JPXLU,5.0,1369267200
AP37ZBVD77DUE,B002M3SOM4,4.0,1268870400
AQYN2SV5COC88,B009NCG3KM,4.0,1393891200
A3H8YOP2THOYW1,B008MPZKAK,4.0,1350345600
A2AY4YUOX2N1BQ,B005FZWXOG,4.0,1353801600
A2JV383UR7GGRJ,B0036PFD80,4.0,1291766400
A2TAAKL8DQDMSA,B000021YUO,5.0,976838400
A1JTTI1KH3DOCY,B005LD275M,4.0,1366675200
A3OXHLG6DIBRW8,B00516547C,5.0,1331337600
A33YZNZIRA3H97,B001TMGCYQ,3.0,1247097600
A6B92PTV0Z1SU,B0002BF09S,5.0,1389830400
A7S2T9FBK5FG2,B0001VGFKW,5.0,1402012800
A2NDM4CIJ4YGP5,B0040VGBYO,5.0,1369612800
A2ZVLCPEILZ4B4,B000M2TAN4,5.0,1313280000
A87W2NKSYDMD6,B00AHBKW2S,5.0,1389225600
A2X3L31KCXBHCL,B001HSOFI2,5.0,1231545600
A3F3UARRAYEQH6,B0001A06GW,5.0,1128124800
AKIUO7EVL6ZAB,B0010DK37G,5.0,1315699200
APS831ZLF95PS,B000QJ7UDU,1.0,1262563200
A3FGOOWBV8SUCA,B000L47AHG,5.0,1363392000
A1U326F7V11W5D,B00558OQHK,5.0,1391472000
A2KQSLKDHGPRMK,B000292DNG,5.0,1261094400
A1X1CEGHTHMBL1,B0049YQVHE,5.0,1323129600
A1L7M2JXN4EZCR,B00DR0PDNE,5.0,1386720000
A1J3X32Q7MC6VV,B008X3JHJQ,5.0,1401148800
A1XLGIFFGB01EU,B002PIHQ8O,5.0,1280275200
A1EKHMYHO1M0KV,B003ULE6GU,4.0,1300752000
A24P6TDDF79XAG,B000EH6F1M,4.0,1162080000
A2KJLOJ7HA1QFC,B007W81A52,4.0,1361145600
A22I55P15NSAOX,B003TJ25IY,5.0,1301184000
A1ER5AYS3FQ9O3,B000BSLQAO,3.0,1147132800
A2W8QXYMGKNH63,B000YLBE9G,3.0,1242518400
A1NHOO6HXE7QSW,B002JPITXY,5.0,1297728000
A38Z8ZXX1BPFRL,B00DQZQ16S,4.0,1394236800
A21QCWAHGHF1E,B0063N7OZ2,5.0,1401667200
A3GVTK181RD96Y,B001AQGIE0,5.0,1243987200
A3F5NFPJ5XTT2Q,B001V6S0AE,5.0,1279411200
A6EPTR9ABAQTU,B009UQFL7W,5.0,1386028800
A7HEZCAYG5JML,B004NHCGJO,4.0,1328054400
A3IJMGVOWPBCPJ,B000FBOF96,2.0,1277337600
ARIDN94LOCQFD,B00429N18S,5.0,1290470400
A2SU79J0E61TDE,B004LGRKZC,5.0,1347580800
A1P7MAO0LW6HCZ,B0034HPHUY,3.0,1358726400
A3OHV1J3JGC56O,B0007WK8MQ,3.0,1387843200
A3B4N0MZFYJWN8,B007ULXQ80,5.0,1352073600
AO09RWV40IX78,B00F69PXL6,5.0,1392768000
ACDJBTUIODRUR,B004HYHZJY,4.0,1338768000
A3MAPPKPV5MHAL,B002HWRJBM,5.0,1365638400
A39UUAA10U71AM,B001D60LG8,5.0,1394496000
A33Z318TMDAFDM,B003XT6F1I,4.0,1296777600
AW45Y6HRFWI7J,B002SZEOLG,5.0,1392940800
AHC692C6O1YME,B007VSXGOQ,5.0,1377734400
A1XOK2E84T1WY,B00006TWL6,5.0,1047340800
A1QA8CFOV2I62J,B00DN64ZRC,5.0,1398816000
A29CPPW1IQG8EI,B0002F74E8,4.0,1201996800
A1MAQHECJKA2OV,B001T6K7G6,5.0,1385856000
A14UXUYEWFX9AL,B00894YP00,5.0,1364601600
A2ML26LVL8N11X,B005DEW4BQ,4.0,1355961600
A37PIZRG4KMACF,B005DKZTMG,2.0,1362268800
A2MC0N85KTN7ED,B001BCFF2E,5.0,1383350400
ATWTKK5MU6RCI,B005RXGZOU,3.0,1327536000
A1PN2U0AWXGVML,B001J6N9J8,4.0,1232236800
A1AFY8WLHKC20T,B00007E7JU,5.0,1394928000
A1CL8CQ6BI9HHY,B0019RBJOE,4.0,1262390400
A3CSYCBJDE0UW,B007SLDF7O,5.0,1362182400
AXVC8GQQMRC74,B003QK1VK4,4.0,1332806400
A8G29WY725KQC,B0092HP3GS,5.0,1371427200
A1CG96V944FMVH,B00857J2IQ,5.0,1357257600
A2SKEQT0WTB954,B00CH5U24A,5.0,1391126400
A1Z8I0CPAH20FM,B008ALAHA4,5.0,1392508800
A2WJFVGN7CTOS9,B00A6288II,5.0,1384992000
A36A0MMVRYA5UQ,B00G8RO1RC,2.0,1390435200
A3SQCTNYQFVBWM,B00803N2AY,5.0,1371427200
A1M3GEH8UY8ZBV,B004BR3U78,2.0,1386892800
A3OXHLG6DIBRW8,B00B6OX77C,4.0,1383091200
A32ZVXVJFK94XS,B0014JJXMW,4.0,1260662400
A2NJQF2UI60VGT,B005LHN2UC,5.0,1355702400
A2PN65B6BSTIYZ,B004T1Y8SG,5.0,1306454400
ASJ9TVF1IO81A,B00008VWOJ,5.0,1287964800
A15G70V9OBTOVO,B001TDL2O0,5.0,1309046400
A1QLQCJVGCQPP0,B00110RN2G,1.0,1356652800
A11LNPG39A2ZV4,B001963NZI,4.0,1355097600
A2V2URLB31HG59,B00COEBCXY,5.0,1387411200
AY421R4WR458C,B000X9O8SI,5.0,1361059200
A12ELPJAFU53PN,B005KH7006,5.0,1360368000
A2D9796H6JX0FS,B000Q82I3I,5.0,1376956800
A2U037YIB22VZM,B0009PD440,5.0,1203379200
A3RRAIE5VGNS0S,B00DR0PDNE,5.0,1384387200
A204K1OFE8OB9Y,B00BFRKYVM,5.0,1386720000
A2HXO8RSBOKEEZ,B0097BEFYA,4.0,1394236800
AG5WSXI52FPKH,B000NUYW92,2.0,1405296000
A3HGV743XPO222,B001HSOFI2,4.0,1239667200
A2Q9JKXADL7J87,B003A400N0,3.0,1366156800
A12DQZKRKTNF5E,B004TKTOWC,5.0,1306540800
A1D7ZR0NYWI9FU,B0055X071O,3.0,1323820800
A273KT0BQJCAXE,B000BSN63O,5.0,1375056000
A2SQ4D1YGGAQ5T,B005FDWE4C,5.0,1342569600
A3LGT6UZL99IW1,B00HVT27B8,5.0,1393891200
A1PTDJZ4N7TOPE,B003F8UBAI,3.0,1286496000
A1LJ3BCAVCYXV2,B005H3Q52C,5.0,1403568000
A3EGYYIIFP568L,B008S8RC52,1.0,1355011200
A3HGV743XPO222,B0002D6PNQ,5.0,1126051200
A11VI2ORDN0AHS,B0019EHU8G,5.0,1395014400
AL73NEC9YOLQB,B0062IPIPQ,5.0,1365465600
A342PAZ5NSQRM3,B006X2HKZC,5.0,1389830400
A3VNBV1613K5Q5,B003B8VBJ2,5.0,1382832000
A2SGAJWXG65464,B000FIH0ZA,5.0,1338940800
A20D7AIXC4SECL,B001XZRTFU,5.0,1358640000
A2HDNC32IICQXZ,B00E0NRESE,5.0,1388102400
A16RI68PS6T5CA,B00008RW86,3.0,1106352000
A1OWQSNSWPVPE1,B002L6HE8M,5.0,1273968000
A34USOX3ERME86,B000P9CEV4,5.0,1299110400
A3GX3CEXT0B5U1,B002UKDI84,5.0,1361404800
A2PSD2R9A1CXG7,B00014K2W6,5.0,1152921600
AGLN54GTQYW7E,B00AAKHCOM,5.0,1368489600
A1ITRGMT80D5TK,B001L2IKYE,4.0,1240444800
A1XSIEX9FQ9R3N,B005UBNKZG,5.0,1370649600
AW3LX47IHPFRL,B001OI2Z2I,5.0,1260057600
A8ULAPYGJ70PH,B004CLFOK4,4.0,1383782400
AD9Y4VOU9OB7P,B001FB55GC,4.0,1276214400
A1M5ZT35YX6TIN,B001P05NJC,4.0,1250467200
A2JJ95V2AZEP9E,B005GYT1U0,5.0,1356998400
A2WO3RGJHZIKHX,B009VXH3UW,5.0,1404950400
A15I47BYFVIUW2,B0002QLQ96,3.0,1404172800
A1L64KDYO5BOJA,B000P1O73A,5.0,1210723200
A3AHDR4F2J7YXX,B007FPIQ0E,5.0,1332547200
AO8NH0BV82XIE,B000ZPIMN2,3.0,1217116800
A19W821ER7GWHZ,B000038ABH,4.0,966816000
AZ4ASKHCHGLIU,B0002OZXHO,1.0,1118188800
